Date,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m
2012-01-20 06:51:00,-1365.0,204.0,-912.0,3738.0,-1009999999999999.0,-12.0,1666.0,888.0,90444.0,0.0,1034.0,1826.0
2012-01-20 06:52:00,-1261.0,218.0,-912.0,3738.0,-1169999999999999.0,-11.0,1662.0,883.0,90444.0,0.0,897.0,1959.0
2012-01-20 06:53:00,-1149.0,337.0,-912.0,3736.0,-106.0,-8.0,1662.0,880.0,90438.0,0.0,8540000000000002.0,1979.0
2012-01-20 06:54:00,-1149.0,409.0,-912.0,3728.0,-122.0,-8.0,1666.0,877.0,90444.0,0.0,667.0,1930.0
2012-01-20 06:55:00,-1079.0,368.0,-934.0,3728.0,-75.0,-9.0,1674.0,874.0,90444.0,0.0,446.0,1882.0
2012-01-20 06:56:00,-117.0,303.0,-1058.0,3728.0,-69.0,-9.0,1669.0,873.0,90444.0,0.0,382.0,1848.0
2012-01-20 06:57:00,-118.0,433.0,-988.0,3728.0,-8.0,-1.0,1671.0,871.0,90444.0,0.0,519.0,1830.0
2012-01-20 06:58:00,-1063.0,613.0,-912.0,3724.0,-53.0,-69999999999999.0,1666.0,867.0,90444.0,0.0,542.0,1847.0
2012-01-20 06:59:00,-1043.0,613.0,-912.0,3718.0,-75.0,-11.0,1672.0,862.0,90438.0,0.0,6940000000000001.0,1879.0
2012-01-20 07:00:00,-987.0,613.0,-912.0,3715.0,-43.0,-8.0,1676.0,862.0,90438.0,0.0,601.0,1905.0
2012-01-20 07:01:00,-1043.0,613.0,-912.0,3714.0,-32.0,-69999999999999.0,1676.0,862.0,90438.0,0.0,633.0,2030.0
2012-01-20 07:02:00,-1061.0,613.0,-912.0,3717.0,-16.0,-11.0,1679.0,863.0,90439.0,0.0,59.0,1981.0
2012-01-20 07:03:00,-932.0,6409999999999999.0,-906.0,3713.0,-96.0,-1.0,1681.0,854.0,90439.0,0.0,536.0,1960.0
2012-01-20 07:04:00,-762.0,627.0,-897.0,3709.0,-27.0,-11.0,1684.0,852.0,90432.0,0.0,575.0,2034.0
2012-01-20 07:05:00,-76.0,613.0,-906.0,3708.0,-9.0,-11.0,1679.0,851.0,90432.0,0.0,664.0,2023.0
2012-01-20 07:06:00,-76.0,613.0,-912.0,3704.0,-27.0,-8.0,1677.0,851.0,90432.0,0.0,619.0,1961.0
2012-01-20 07:07:00,-879.0,613.0,-912.0,3701.0,-96.0,-8.0,1684.0,852.0,90432.0,0.0,7020000000000001.0,1939.0
2012-01-20 07:08:00,-103.0,5760000000000001.0,-912.0,3701.0,-48.0,-9.0,1681.0,856.0,90426.0,0.0,674.0,1940.0
2012-01-20 07:09:00,-1063.0,433.0,-912.0,3695.0,-122.0,-9.0,1682.0,856.0,90432.0,0.0,489.0,1871.0
2012-01-20 07:10:00,-1089.0,412.0,-912.0,3695.0,-1169999999999999.0,-9.0,1676.0,858.0,90432.0,0.0,241.0,1539.0
2012-01-20 07:11:00,-1109.0,569.0,-888.0,3691.0,-43.0,-1.0,1671.0,854.0,90438.0,0.0,436.0,1221.0
2012-01-20 07:12:00,-1048.0,603.0,-8420000000000002.0,3687.0,-43.0,-9.0,1666.0,857.0,90444.0,0.0,473.0,1160.0
2012-01-20 07:13:00,-1048.0,426.0,-912.0,3686.0,27.0,-1.0,1682.0,859.0,90444.0,0.0,512.0,1267.0
2012-01-20 07:14:00,-1074.0,2789999999999999.0,-912.0,3684.0,-69.0,-1.0,1681.0,859.0,90444.0,0.0,631.0,1359.0
2012-01-20 07:15:00,-1177.0,204.0,-912.0,3679.0,-53.0,-8.0,1667.0,861.0,90444.0,0.0,799.0,1413.0
2012-01-20 07:16:00,-1256.0,204.0,-912.0,3675.0,-1119999999999999.0,-8.0,1674.0,865.0,90438.0,0.0,978.0,1549.0
2012-01-20 07:17:00,-1355.0,187.0,-912.0,3677.0,-21.0,-9.0,1666.0,868.0,90438.0,0.0,976.0,1604.0
2012-01-20 07:18:00,-1365.0,16.0,-912.0,3681.0,-1119999999999999.0,-11.0,1669.0,871.0,90438.0,0.0,939.0,1556.0
2012-01-20 07:19:00,-1251.0,204.0,-794.0,3684.0,-8.0,-1.0,1653.0,868.0,90439.0,0.0,949.0,1563.0
2012-01-20 07:20:00,-1058.0,204.0,-55.0,3685.0,-122.0,-1.0,1651.0,866.0,90433.0,0.0,1079.0,1751.0
2012-01-20 07:21:00,-858.0,402.0,-544.0,3686.0,-64.0,-1.0,1661.0,859.0,90427.0,0.0,1204.0,1845.0
2012-01-20 07:22:00,-858.0,613.0,-429.0,3685.0,-96.0,-8.0,1659.0,847.0,90427.0,0.0,1113.0,1899.0
2012-01-20 07:23:00,-58.0,613.0,-462.0,3681.0,-96.0,-9.0,1674.0,838.0,90433.0,0.0,841.0,1806.0
2012-01-20 07:24:00,-555.0,613.0,-535.0,3678.0,-96.0,-69999999999999.0,1682.0,832.0,90439.0,0.0,499.0,1563.0
2012-01-20 07:25:00,-555.0,613.0,-547.0,3681.0,-106.0,-69999999999999.0,1682.0,829.0,90445.0,0.0,6729999999999999.0,1659.0
2012-01-20 07:26:00,-76.0,613.0,-547.0,3683.0,-106.0,-1.0,1684.0,826.0,90439.0,0.0,77.0,1737.0
2012-01-20 07:27:00,-76.0,613.0,-547.0,3683.0,-8.0,-8.0,1686.0,822.0,90439.0,0.0,518.0,1737.0
2012-01-20 07:28:00,-772.0,613.0,-547.0,3682.0,-122.0,-12.0,1689.0,823.0,90445.0,0.0,555.0,1849.0
2012-01-20 07:29:00,-772.0,613.0,-547.0,3689.0,-64.0,-8.0,1689.0,824.0,90439.0,0.0,665.0,1959.0
2012-01-20 07:30:00,-889.0,613.0,-547.0,3689.0,-1009999999999999.0,-9.0,1694.0,822.0,90433.0,0.0,545.0,2026.0
2012-01-20 07:31:00,-795.0,613.0,-547.0,3688.0,-48.0,-1.0,1697.0,820.0,90439.0,0.0,375.0,2018.0
2012-01-20 07:32:00,-914.0,613.0,-547.0,3684.0,-69.0,-9.0,1691.0,822.0,90439.0,0.0,321.0,2207.0
2012-01-20 07:33:00,-1051.0,613.0,-56.0,3687.0,-85.0,-69999999999999.0,1689.0,826.0,90445.0,0.0,361.0,2252.0
2012-01-20 07:34:00,-1063.0,613.0,-5529999999999999.0,3687.0,-69.0,-9.0,1694.0,827.0,90439.0,0.0,61.0,2198.0
2012-01-20 07:35:00,-1063.0,613.0,-547.0,3687.0,-8.0,-1.0,1684.0,828.0,90439.0,0.0,684.0,2199.0
2012-01-20 07:36:00,-1063.0,525.0,-547.0,3683.0,-9.0,-11.0,1686.0,832.0,90439.0,0.0,616.0,2328.0
2012-01-20 07:37:00,-1063.0,45.0,-547.0,3681.0,-96.0,-11.0,1679.0,835.0,90445.0,0.0,625.0,2351.0
2012-01-20 07:38:00,-1063.0,406.0,-547.0,3684.0,-69.0,-9.0,1676.0,838.0,90439.0,0.0,752.0,2345.0
2012-01-20 07:39:00,-1063.0,259.0,-547.0,3687.0,-27.0,-11.0,1667.0,840.0,90433.0,0.0,992.0,2276.0
2012-01-20 07:40:00,-1063.0,215.0,-547.0,3692.0,-69.0,-9.0,1672.0,843.0,90427.0,0.0,1511.0,2233.0
2012-01-20 07:41:00,-1038.0,395.0,-547.0,3690.0,-85.0,-8.0,1667.0,842.0,90427.0,0.0,1129.0,2278.0
2012-01-20 07:42:00,-904.0,385.0,-547.0,3690.0,-53.0,-69999999999999.0,1666.0,840.0,90427.0,0.0,1039.0,2185.0
2012-01-20 07:43:00,-894.0,204.0,-547.0,3695.0,-69.0,-6.0,1672.0,843.0,90427.0,0.0,986.0,2123.0
2012-01-20 07:44:00,-947.0,204.0,-547.0,3696.0,-1009999999999999.0,-9.0,1663.0,847.0,90433.0,0.0,955.0,2052.0
2012-01-20 07:45:00,-919.0,365.0,-547.0,3696.0,-1009999999999999.0,-69999999999999.0,1658.0,843.0,90433.0,0.0,856.0,2068.0
2012-01-20 07:46:00,-841.0,525.0,-544.0,3699.0,-64.0,-8.0,1666.0,841.0,90433.0,0.0,638.0,2026.0
2012-01-20 07:47:00,-76.0,613.0,-544.0,3697.0,-43.0,-1.0,1669.0,835.0,90439.0,0.0,436.0,1868.0
2012-01-20 07:48:00,-76.0,6.0,-547.0,3696.0,-53.0,-9.0,1674.0,835.0,90438.0,0.0,461.0,1904.0
2012-01-20 07:49:00,-77.0,61.0,-547.0,3689.0,-69.0,-69999999999999.0,1674.0,834.0,90438.0,0.0,2269999999999999.0,1916.0
2012-01-20 07:50:00,-912.0,607.0,-547.0,3689.0,-43.0,-9.0,1674.0,835.0,90433.0,0.0,48.0,1963.0
2012-01-20 07:51:00,-965.0,5760000000000001.0,-5660000000000001.0,3681.0,-128.0,-69999999999999.0,1682.0,837.0,90445.0,0.0,-54.0,1943.0
2012-01-20 07:52:00,-1096.0,365.0,-721.0,3680.0,-69.0,-12.0,1672.0,840.0,90439.0,0.0,-54.0,1898.0
2012-01-20 07:53:00,-1223.0,385.0,-727.0,3681.0,-1119999999999999.0,-8.0,1672.0,839.0,90439.0,0.0,11.0,1224.0
2012-01-20 07:54:00,-1218.0,4639999999999999.0,-59.0,3685.0,-106.0,-9.0,1671.0,839.0,90439.0,0.0,-24.0,1425.0
2012-01-20 07:55:00,-1215.0,46.0,-602.0,3687.0,-8.0,-69999999999999.0,1664.0,840.0,90434.0,0.0,296.0,2246.0
2012-01-20 07:56:00,-122.0,436.0,-684.0,3687.0,-64.0,-8.0,1666.0,842.0,9044.0,0.0,528.0,2157.0
2012-01-20 07:57:00,-121.0,511.0,-721.0,3692.0,-96.0,-8.0,1668.0,846.0,90439.0,0.0,498.0,2164.0
2012-01-20 07:58:00,-121.0,593.0,-7879999999999998.0,3692.0,-8.0,-1.0,1666.0,848.0,90439.0,0.0,526.0,2145.0
2012-01-20 07:59:00,-1063.0,603.0,-8029999999999998.0,3694.0,-21.0,-8.0,1659.0,849.0,90439.0,0.0,348.0,2122.0
2012-01-20 08:00:00,-1063.0,603.0,-769.0,3692.0,5.0,-8.0,1658.0,851.0,90439.0,0.0,93.0,2101.0
2012-01-20 08:01:00,-1061.0,603.0,-769.0,3691.0,-69.0,-9.0,1661.0,851.0,90445.0,0.0,-5.0,2107.0
2012-01-20 08:02:00,-1063.0,613.0,-812.0,3688.0,-21.0,-8.0,1659.0,853.0,9044.0,0.0,-54.0,2108.0
2012-01-20 08:03:00,-1063.0,613.0,-855.0,3686.0,-16.0,-1.0,1649.0,854.0,90446.0,0.0,-54.0,2108.0
2012-01-20 08:04:00,-1124.0,573.0,-909.0,3684.0,-59.0,-6.0,1658.0,856.0,90446.0,0.0,-46.0,2110.0
2012-01-20 08:05:00,-1296.0,354.0,-912.0,3685.0,-96.0,-6.0,1658.0,859.0,90446.0,0.0,-54.0,2111.0
2012-01-20 08:06:00,-1382.0,218.0,-915.0,3689.0,-75.0,-9.0,1661.0,861.0,90446.0,0.0,-54.0,2110.0
2012-01-20 08:07:00,-1509.0,365.0,-912.0,3693.0,-75.0,-5.0,1654.0,862.0,9044.0,0.0,-54.0,2110.0
2012-01-20 08:08:00,-1509.0,474.0,-912.0,3692.0,-37.0,-9.0,1654.0,863.0,9044.0,0.0,-54.0,2110.0
2012-01-20 08:09:00,-1509.0,603.0,-912.0,3692.0,-59.0,-9.0,1649.0,864.0,9044.0,0.0,-54.0,2083.0
2012-01-20 08:10:00,-1382.0,593.0,-912.0,3692.0,-27.0,-69999999999999.0,1646.0,866.0,90446.0,0.0,-54.0,2024.0
2012-01-20 08:11:00,-137.0,474.0,-912.0,3690.0,-64.0,-6.0,1651.0,868.0,9044.0,0.0,-54.0,2020.0
2012-01-20 08:12:00,-1491.0,487.0,-912.0,3692.0,-11.0,-69999999999999.0,165.0,872.0,9044.0,0.0,-54.0,2019.0
2012-01-20 08:13:00,-1491.0,583.0,-912.0,3699.0,-53.0,-6.0,164.0,872.0,9044.0,0.0,-54.0,2032.0
2012-01-20 08:14:00,-1577.0,61.0,-912.0,3701.0,-5.0,-5.0,1645.0,874.0,9044.0,0.0,-54.0,2068.0
2012-01-20 08:15:00,-1489.0,613.0,-912.0,3706.0,-59.0,-5.0,1641.0,874.0,90434.0,0.0,15.0,2315.0
2012-01-20 08:16:00,-1365.0,61.0,-912.0,3706.0,-37.0,-3.0,1643.0,876.0,9044.0,0.0,228.0,2432.0
2012-01-20 08:17:00,-1329.0,614.0,-873.0,3709.0,-8.0,-6.0,1643.0,878.0,9044.0,0.0,151.0,2437.0
2012-01-20 08:18:00,-122.0,613.0,-8.0,3711.0,-75.0,-9.0,1643.0,877.0,9044.0,0.0,108.0,2396.0
2012-01-20 08:19:00,-1208.0,613.0,-858.0,3711.0,-27.0,-8.0,1635.0,879.0,9044.0,0.0,69.0,2373.0
2012-01-20 08:20:00,-1215.0,613.0,-879.0,3713.0,-37.0,-6.0,164.0,880.0,9044.0,0.0,-53.0,2392.0
2012-01-20 08:21:00,-122.0,579.0,-873.0,3709.0,-16.0,-5.0,1638.0,882.0,9044.0,0.0,95.0,2994.0
2012-01-20 08:22:00,-1251.0,409.0,-906.0,3708.0,-37.0,-4.0,1645.0,883.0,90446.0,0.0,4529999999999999.0,3343.0
2012-01-20 08:23:00,-122.0,324.0,-855.0,3704.0,-16.0,-69999999999999.0,1636.0,883.0,90446.0,0.0,46.0,3322.0
2012-01-20 08:24:00,-1223.0,205.0,-742.0,3710.0,-53.0,-69999999999999.0,1633.0,885.0,90452.0,0.0,57.0,3287.0
2012-01-20 08:25:00,-1109.0,205.0,-5660000000000001.0,3708.0,-16.0,-6.0,1623.0,883.0,90446.0,0.0,669.0,3275.0
2012-01-20 08:26:00,-1109.0,204.0,-563.0,3708.0,-37.0,-6.0,1623.0,886.0,90446.0,0.0,462.0,3303.0
2012-01-20 08:27:00,-1063.0,204.0,-617.0,3707.0,43.0,-5.0,1618.0,886.0,90452.0,0.0,349.0,3197.0
2012-01-20 08:28:00,-1107.0,198.0,-7509999999999998.0,3713.0,11.0,-4.0,1626.0,889.0,90452.0,0.0,264.0,3145.0
2012-01-20 08:29:00,-1218.0,198.0,-903.0,3718.0,43.0,-1.0,163.0,890.0,90452.0,0.0,71.0,3137.0
2012-01-20 08:30:00,-1319.0,205.0,-912.0,3721.0,21.0,-69999999999999.0,1636.0,891.0,90452.0,0.0,-54.0,3032.0
2012-01-20 08:31:00,-1319.0,204.0,-906.0,3722.0,75.0,-3.0,1626.0,891.0,90452.0,0.0,75.0,2861.0
2012-01-20 08:32:00,-1226.0,208.0,-812.0,3722.0,1009999999999999.0,-1.0,1628.0,890.0,90452.0,0.0,174.0,2614.0
2012-01-20 08:33:00,-1145.0,228.0,-6659999999999999.0,3723.0,128.0,-2.0,1618.0,889.0,90452.0,0.0,72.0,2654.0
2012-01-20 08:34:00,-1145.0,211.0,-5539999999999999.0,3723.0,186.0,-1.0,1615.0,889.0,90452.0,0.0,162.0,2672.0
2012-01-20 08:35:00,-1063.0,348.0,-547.0,3725.0,213.0,1.0,1617.0,888.0,90452.0,0.0,124.0,2712.0
2012-01-20 08:36:00,-1061.0,409.0,-547.0,3724.0,25.0,3.0,162.0,889.0,90452.0,0.0,15.0,2719.0
2012-01-20 08:37:00,-1061.0,409.0,-55.0,3723.0,287.0,5.0,1612.0,890.0,90452.0,0.0,13.0,2730.0
2012-01-20 08:38:00,-1063.0,433.0,-547.0,3726.0,314.0,11.0,1613.0,890.0,90452.0,0.0,144.0,2715.0
2012-01-20 08:39:00,-1061.0,6.0,-569.0,3730.0,319.0,13.0,161.0,890.0,90446.0,0.0,185.0,2650.0
2012-01-20 08:40:00,-1061.0,614.0,-5720000000000001.0,3730.0,319.0,16.0,1615.0,890.0,90452.0,0.0,147.0,2632.0
2012-01-20 08:41:00,-995.0,614.0,-56.0,3730.0,319.0,16.0,1607.0,890.0,90452.0,0.0,204.0,2616.0
2012-01-20 08:42:00,-914.0,614.0,-547.0,3730.0,319.0,16.0,1612.0,891.0,90452.0,0.0,221.0,2556.0
2012-01-20 08:43:00,-914.0,614.0,-547.0,3731.0,319.0,16.0,1613.0,891.0,90458.0,0.0,204.0,2566.0
2012-01-20 08:44:00,-765.0,614.0,-547.0,3730.0,346.0,16.0,1617.0,892.0,90458.0,0.0,78.0,2551.0
2012-01-20 08:45:00,-76.0,613.0,-514.0,3730.0,782.0,21.0,1615.0,891.0,90458.0,0.0,-52.0,2553.0
2012-01-20 08:46:00,-76.0,6679999999999999.0,-362.0,3730.0,958.0,39.0,1613.0,891.0,90458.0,0.0,-53.0,2554.0
2012-01-20 08:47:00,-557.0,8079999999999998.0,-192.0,3731.0,958.0,48.0,161.0,890.0,90464.0,0.0,-53.0,2548.0
2012-01-20 08:48:00,-456.0,913.0,-179.0,3732.0,1123.0,48.0,1612.0,890.0,90458.0,0.0,53.0,2276.0
2012-01-20 08:49:00,-43.0,1016.0,-179.0,3733.0,1586.0,579999999999999.0,1622.0,893.0,90458.0,0.0,228.0,1962.0
2012-01-20 08:50:00,-198.0,1023.0,43.0,3731.0,1719.0,79.0,1615.0,894.0,90458.0,0.0,181.0,1895.0
2012-01-20 08:51:00,428.0,1023.0,66.0,3724.0,2438.0,98.0,1622.0,894.0,90464.0,0.0,153.0,1657.0
2012-01-20 08:52:00,428.0,1023.0,153.0,3725.0,3268.0,13.0,1625.0,895.0,90464.0,0.0,32.0,1654.0
2012-01-20 08:53:00,14.0,1104.0,1633.0,3731.0,3513.0,144.0,1627.0,896.0,90464.0,0.0,-53.0,1654.0
2012-01-20 08:54:00,1058.0,1247.0,132.0,3729.0,3614.0,155.0,1623.0,896.0,90464.0,0.0,-53.0,1654.0
2012-01-20 08:55:00,762.0,1.37699999999999e+16,1067.0,3726.0,4029.0,175.0,1636.0,896.0,90464.0,0.0,-53.0,1654.0
2012-01-20 08:56:00,59.0,1432.0,912.0,3726.0,4146.0,176.0,1641.0,896.0,9047.0,0.0,-53.0,1656.0
2012-01-20 08:57:00,595.0,1558.0,912.0,3727.0,437.0,192.0,1635.0,897.0,90464.0,0.0,-53.0,1660.0
2012-01-20 08:58:00,679.0,1789.0,1016.0,3728.0,4902.0,214.0,1633.0,897.0,9047.0,0.0,-53.0,1660.0
2012-01-20 08:59:00,10.0,1258.0,1429.0,3729.0,561.0,249.0,1636.0,895.0,9047.0,0.0,-53.0,1660.0
2012-01-20 09:00:00,1514.0,1023.0,1895.0,3727.0,6392.0,288.0,163.0,896.0,9047.0,0.0,-3.0,1707.0
2012-01-20 09:01:00,2089.0,1023.0,2485.0,3726.0,739.0,33.0,1631.0,896.0,9047.0,0.0,18.0,1777.0
2012-01-20 09:02:00,2694.0,1026.0,3017.0,3724.0,844.0,384.0,1628.0,896.0,9047.0,0.0,42.0,1900.0
2012-01-20 09:03:00,3297.0,1023.0,3622.0,3723.0,963.0,4379999999999999.0,1628.0,897.0,9047.0,0.0,42.0,2011.0
2012-01-20 09:04:00,3907.0,1023.0,4227.0,3724.0,1089.0,498.0,1635.0,898.0,9047.0,0.0,193.0,2024.0
2012-01-20 09:05:00,4621.0,104.0,4854.0,3729.0,1224.0,56.0,1628.0,898.0,9047.0,0.0,257.0,2024.0
2012-01-20 09:06:00,531.0,1172.0,5535.0,3728.0,1361.0,626.0,1625.0,899.0,90464.0,0.0,32.0,2022.0
2012-01-20 09:07:00,6009.0,121.0,6216.0,3734.0,1499.0,693.0,1631.0,900.0,9047.0,0.0,29.0,2016.0
2012-01-20 09:08:00,6695.0,1217.0,6895.0,3736.0,1634.0,758.0,164.0,901.0,9047.0,0.0,2339999999999999.0,2016.0
2012-01-20 09:09:00,736.0,123.0,75.0,3738.0,1766.0,8220000000000002.0,1638.0,901.0,90476.0,0.0,235.0,2016.0
2012-01-20 09:10:00,797.0,1.28199999999999e+16,807.0,3740.0,1892.0,885.0,1646.0,901.0,90476.0,0.0,222.0,2016.0
2012-01-20 09:11:00,853.0,1414.0,869.0,3746.0,2013.0,941.0,1645.0,902.0,90476.0,0.0,2739999999999999.0,2016.0
2012-01-20 09:12:00,911.0,1425.0,92.0,3747.0,212.0,996.0,1645.0,902.0,90476.0,0.0,244.0,2014.0
2012-01-20 09:13:00,961.0,1432.0,977.0,3748.0,2224.0,1048.0,1645.0,901.0,90476.0,0.0,159.0,2010.0
2012-01-20 09:14:00,1009.0,1432.0,1026.0,3744.0,231.0,1092.0,164.0,900.0,90482.0,0.0,19.0,2009.0
2012-01-20 09:15:00,1057.0,1432.0,1067.0,3745.0,2402.0,1131.0,1638.0,900.0,90482.0,0.0,-53.0,2012.0
2012-01-20 09:16:00,1099.0,1432.0,1109.0,3745.0,2487.0,1179.0,1628.0,901.0,90482.0,0.0,-44.0,2319.0
2012-01-20 09:17:00,114.0,1432.0,1143.0,3748.0,2567.0,122.0,164.0,901.0,90489.0,0.0,148.0,2772.0
2012-01-20 09:18:00,1175.0,1432.0,1179.0,3752.0,2661.0,1261.0,1635.0,901.0,90489.0,0.0,87.0,2836.0
2012-01-20 09:19:00,122.0,1432.0,1233.0,3759.0,2749.0,1308.0,1635.0,899.0,90482.0,0.0,-53.0,2840.0
2012-01-20 09:20:00,1278.0,1432.0,1284.0,3764.0,2859.0,1356.0,1623.0,899.0,90489.0,0.0,-53.0,2840.0
2012-01-20 09:21:00,1351.0,1595.0,135.0,3765.0,2995.0,1421.0,162.0,898.0,90483.0,0.0,-5.0,2369.0
2012-01-20 09:22:00,1433.0,1766.0,1419.0,3766.0,3161.0,15.0,1631.0,900.0,90483.0,0.0,145.0,1511.0
2012-01-20 09:23:00,1518.0,1841.0,1495.0,3763.0,3355.0,1594.0,1633.0,902.0,90483.0,0.0,257.0,1448.0
2012-01-20 09:24:00,1609.0,1824.0,1583.0,3757.0,3562.0,1695.0,1635.0,903.0,90488.0,0.0,37.0,1498.0
2012-01-20 09:25:00,1701.0,182.0,1675.0,3757.0,3777.0,1798.0,1645.0,901.0,90488.0,0.0,408.0,1420.0
2012-01-20 09:26:00,1814.0,1841.0,1787.0,3756.0,3999.0,1906.0,1648.0,899.0,90488.0,0.0,44.0,1338.0
2012-01-20 09:27:00,1933.0,1841.0,1893.0,3750.0,424.0,2024.0,1636.0,900.0,90494.0,0.0,4539999999999999.0,1272.0
2012-01-20 09:28:00,205.0,197.0,1999.0,3744.0,4495.0,215.0,1658.0,898.0,90495.0,0.0,392.0,1270.0
2012-01-20 09:29:00,2168.0,2226.0,2109.0,3740.0,4754.0,2279.0,165.0,898.0,90501.0,0.0,316.0,1267.0
2012-01-20 09:30:00,2292.0,2577.0,2221.0,3739.0,5026.0,2.413e+16,1646.0,896.0,90501.0,0.0,249.0,1259.0
2012-01-20 09:31:00,241.0,2744.0,2335.0,3732.0,5288.0,2542.0,1653.0,896.0,90501.0,0.0,34.0,1242.0
2012-01-20 09:32:00,256.0,5099.0,2446.0,3731.0,5608.0,2699.0,1645.0,895.0,90507.0,0.0,-53.0,1194.0
2012-01-20 09:33:00,2662.0,2924.0,2574.0,3721.0,5816.0,2806.0,1655.0,896.0,90507.0,0.0,405.0,3467.0
2012-01-20 09:34:00,2795.0,2089.0,271.0,3709.0,6089.0,2942.0,1646.0,898.0,90513.0,0.0,1079.0,3343.0
2012-01-20 09:35:00,2928.0,1261.0,2852.0,3710.0,6369.0,3083.0,1645.0,897.0,90519.0,0.0,967.0,3350.0
2012-01-20 09:36:00,3069.0,917.0,3003.0,3707.0,6667.0,3228.0,1645.0,895.0,90525.0,0.0,7509999999999998.0,3334.0
2012-01-20 09:37:00,3214.0,62.0,3154.0,3708.0,6958.0,3.376e+16,1631.0,895.0,90525.0,0.0,733.0,3344.0
2012-01-20 09:38:00,3359.0,614.0,3305.0,3708.0,726.0,3527.0,1631.0,898.0,90531.0,0.0,8170000000000002.0,3341.0
2012-01-20 09:39:00,3512.0,614.0,3458.0,3708.0,758.0,3684.0,1636.0,898.0,90531.0,0.0,743.0,3379.0
2012-01-20 09:40:00,3668.0,614.0,3618.0,3706.0,790.0,3846.0,1631.0,899.0,90531.0,0.0,726.0,3348.0
2012-01-20 09:41:00,3823.0,614.0,3779.0,3705.0,824.0,4013.0,1633.0,900.0,90537.0,0.0,64.0,3277.0
2012-01-20 09:42:00,3987.0,716.0,395.0,3707.0,860.0,4.196e+16,1625.0,899.0,90537.0,0.0,532.0,3256.0
2012-01-20 09:43:00,4159.0,937.0,4125.0,3705.0,898.0,4379.0,1628.0,901.0,90537.0,0.0,401.0,3184.0
2012-01-20 09:44:00,4336.0,1023.0,430.0,3704.0,936.0,4567.0,1625.0,900.0,90531.0,0.0,238.0,3190.0
2012-01-20 09:45:00,4517.0,1026.0,4475.0,3704.0,974.0,476.0,1628.0,900.0,90537.0,0.0,154.0,3154.0
2012-01-20 09:46:00,4705.0,1155.0,4657.0,3703.0,1014.0,4961.0,1631.0,901.0,90537.0,0.0,93.0,3136.0
2012-01-20 09:47:00,4904.0,1346.0,4848.0,3703.0,1056.0,517.0,163.0,901.0,90537.0,0.0,213.0,3097.0
2012-01-20 09:48:00,511.0,1432.0,5044.0,3702.0,1100.0,5386.0,1636.0,902.0,90543.0,0.0,172.0,3021.0
2012-01-20 09:49:00,5322.0,153.0,525.0,3704.0,1144.0,5608.0,164.0,901.0,90537.0,0.0,121.0,2994.0
2012-01-20 09:50:00,5529.0,1823.0,5449.0,3709.0,1188.0,5825.0,1638.0,902.0,90543.0,0.0,19.0,2899.0
2012-01-20 09:51:00,5738.0,1997.0,565.0,3712.0,1231.0,6.042e+16,164.0,901.0,90543.0,0.0,146.0,2751.0
2012-01-20 09:52:00,5958.0,225.0,5864.0,3718.0,1277.0,6269.0,1636.0,902.0,90537.0,0.0,23.0,2570.0
2012-01-20 09:53:00,6197.0,2529.0,6094.0,3717.0,1326.0,6.512e+16,1636.0,902.0,90537.0,0.0,364.0,2460.0
2012-01-20 09:54:00,6439.0,2662.0,6327.0,3718.0,1377.0,6.757e+16,1646.0,902.0,90543.0,0.0,414.0,2435.0
2012-01-20 09:55:00,6673.0,2901.0,655.0,3722.0,1426.0,6.99799999999999e+16,1645.0,900.0,90543.0,0.0,281.0,2380.0
2012-01-20 09:56:00,6894.0,3085.0,6765.0,3725.0,1472.0,722.0,1648.0,901.0,90543.0,0.0,348.0,2291.0
2012-01-20 09:57:00,710.0,3.368e+16,6965.0,3731.0,1514.0,743.0,1651.0,901.0,90537.0,0.0,441.0,2211.0
2012-01-20 09:58:00,730.0,3477.0,716.0,3738.0,1553.0,761.0,1656.0,901.0,90543.0,0.0,402.0,2305.0
2012-01-20 09:59:00,747.0,3667.0,731.0,3748.0,1588.0,777.0,1656.0,900.0,90543.0,0.0,314.0,2396.0
2012-01-20 10:00:00,757.0,35.0,741.0,3762.0,1606.0,784.0,1659.0,900.0,90543.0,0.0,336.0,2324.0
2012-01-20 10:01:00,761.0,3.558e+16,745.0,3780.0,1613.0,785.0,1659.0,898.0,90543.0,0.0,311.0,2239.0
2012-01-20 10:02:00,761.0,3831.0,746.0,3800.0,1609.0,785.0,1664.0,895.0,90543.0,0.0,294.0,2259.0
2012-01-20 10:03:00,763.0,3886.0,746.0,3817.0,1607.0,785.0,1661.0,894.0,90543.0,0.0,237.0,2310.0
2012-01-20 10:04:00,762.0,4141.0,745.0,3830.0,1604.0,783.0,1679.0,894.0,90543.0,0.0,179.0,2313.0
2012-01-20 10:05:00,756.0,4295.0,739.0,3839.0,1590.0,777.0,1679.0,895.0,90549.0,0.0,66.0,2313.0
2012-01-20 10:06:00,748.0,4295.0,733.0,3846.0,1571.0,769.0,1682.0,894.0,90549.0,0.0,104.0,2314.0
2012-01-20 10:07:00,748.0,4295.0,733.0,3853.0,1568.0,768.0,1681.0,891.0,90549.0,0.0,-32.0,2318.0
